Schema Version,Record Type,Source Name,Source URL,Entity Name,GitHub Login,GitHub URL,Avatar URL,Classification,Verification,Collected At
1.0,STARTUP,GitHub Search API,https://github.com/AIRCentre,AIRCentre,AIRCentre,https://github.com/AIRCentre,https://avatars.githubusercontent.com/u/80383237?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ValueCell-ai,ValueCell-ai,ValueCell-ai,https://github.com/ValueCell-ai,https://avatars.githubusercontent.com/u/234340495?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/CardoAI,CardoAI,CardoAI,https://github.com/CardoAI,https://avatars.githubusercontent.com/u/76053002?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Airalo,Airalo,Airalo,https://github.com/Airalo,https://avatars.githubusercontent.com/u/65718733?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/kartAI,kartAI,kartAI,https://github.com/kartAI,https://avatars.githubusercontent.com/u/81245630?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Emmi-AI,Emmi-AI,Emmi-AI,https://github.com/Emmi-AI,https://avatars.githubusercontent.com/u/195121549?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIBlockOfficial,AIBlockOfficial,AIBlockOfficial,https://github.com/AIBlockOfficial,https://avatars.githubusercontent.com/u/142796108?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Efficiency,AI-Efficiency,AI-Efficiency,https://github.com/AI-Efficiency,https://avatars.githubusercontent.com/u/185529573?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/KAIST-Visual-AI-Group,KAIST-Visual-AI-Group,KAIST-Visual-AI-Group,https://github.com/KAIST-Visual-AI-Group,https://avatars.githubusercontent.com/u/136315144?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Intellindust-AI-Lab,Intellindust-AI-Lab,Intellindust-AI-Lab,https://github.com/Intellindust-AI-Lab,https://avatars.githubusercontent.com/u/222131206?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ischemaview,ischemaview,ischemaview,https://github.com/ischemaview,https://avatars.githubusercontent.com/u/49052316?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/SemiAnalysisAI,SemiAnalysisAI,SemiAnalysisAI,https://github.com/SemiAnalysisAI,https://avatars.githubusercontent.com/u/220526329?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/OpenNyAI,OpenNyAI,OpenNyAI,https://github.com/OpenNyAI,https://avatars.githubusercontent.com/u/107674780?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AtomaAI,AtomaAI,AtomaAI,https://github.com/AtomaAI,https://avatars.githubusercontent.com/u/149606290?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI4ChemS,AI4ChemS,AI4ChemS,https://github.com/AI4ChemS,https://avatars.githubusercontent.com/u/137937143?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-cockpit,ai-cockpit,ai-cockpit,https://github.com/ai-cockpit,https://avatars.githubusercontent.com/u/133269218?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/BoltAI,BoltAI,BoltAI,https://github.com/BoltAI,https://avatars.githubusercontent.com/u/137031527?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/sciai-lab,sciai-lab,sciai-lab,https://github.com/sciai-lab,https://avatars.githubusercontent.com/u/148218912?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ksug-ai,ksug-ai,ksug-ai,https://github.com/ksug-ai,https://avatars.githubusercontent.com/u/161902268?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AImageLab-zip,AImageLab-zip,AImageLab-zip,https://github.com/AImageLab-zip,https://avatars.githubusercontent.com/u/65589414?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Autoware-AI,Autoware-AI,Autoware-AI,https://github.com/Autoware-AI,https://avatars.githubusercontent.com/u/66096638?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ai-on-gke,ai-on-gke,ai-on-gke,https://github.com/ai-on-gke,https://avatars.githubusercontent.com/u/197327993?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/varchar-io,varchar-io,varchar-io,https://github.com/varchar-io,https://avatars.githubusercontent.com/u/68438575?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/taylorai,taylorai,taylorai,https://github.com/taylorai,https://avatars.githubusercontent.com/u/136553510?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/HSV-AI,HSV-AI,HSV-AI,https://github.com/HSV-AI,https://avatars.githubusercontent.com/u/39971573?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/elastic-ai,elastic-ai,elastic-ai,https://github.com/elastic-ai,https://avatars.githubusercontent.com/u/89439940?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Tiiny-AI,Tiiny-AI,Tiiny-AI,https://github.com/Tiiny-AI,https://avatars.githubusercontent.com/u/256922953?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ostis-ai,ostis-ai,ostis-ai,https://github.com/ostis-ai,https://avatars.githubusercontent.com/u/99814766?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/airdrophunterst,airdrophunterst,airdrophunterst,https://github.com/airdrophunterst,https://avatars.githubusercontent.com/u/219805108?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIoT-Lab-AI4LIFE,AIoT-Lab-AI4LIFE,AIoT-Lab-AI4LIFE,https://github.com/AIoT-Lab-AI4LIFE,https://avatars.githubusercontent.com/u/91139323?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AxisAIOrg,AxisAIOrg,AxisAIOrg,https://github.com/AxisAIOrg,https://avatars.githubusercontent.com/u/246183712?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aindustriosa,aindustriosa,aindustriosa,https://github.com/aindustriosa,https://avatars.githubusercontent.com/u/29428396?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/air-embodied-brain,air-embodied-brain,air-embodied-brain,https://github.com/air-embodied-brain,https://avatars.githubusercontent.com/u/249725137?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-agents-incubator,AI-agents-incubator,AI-agents-incubator,https://github.com/AI-agents-incubator,https://avatars.githubusercontent.com/u/252679568?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/notebooks-ai,notebooks-ai,notebooks-ai,https://github.com/notebooks-ai,https://avatars.githubusercontent.com/u/47609845?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ucfai,ucfai,ucfai,https://github.com/ucfai,https://avatars.githubusercontent.com/u/20828758?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/gridai,gridai,gridai,https://github.com/gridai,https://avatars.githubusercontent.com/u/58088463?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aibuild-lab,aibuild-lab,aibuild-lab,https://github.com/aibuild-lab,https://avatars.githubusercontent.com/u/280199608?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/agency-ai-solutions,agency-ai-solutions,agency-ai-solutions,https://github.com/agency-ai-solutions,https://avatars.githubusercontent.com/u/189315257?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/hopx-ai,hopx-ai,hopx-ai,https://github.com/hopx-ai,https://avatars.githubusercontent.com/u/242609684?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/secondlayerco,secondlayerco,secondlayerco,https://github.com/secondlayerco,https://avatars.githubusercontent.com/u/67098331?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/arklexai,arklexai,arklexai,https://github.com/arklexai,https://avatars.githubusercontent.com/u/131132659?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/pretzelai,pretzelai,pretzelai,https://github.com/pretzelai,https://avatars.githubusercontent.com/u/161899563?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aisepucrio,aisepucrio,aisepucrio,https://github.com/aisepucrio,https://avatars.githubusercontent.com/u/168832690?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Spain-AI,Spain-AI,Spain-AI,https://github.com/Spain-AI,https://avatars.githubusercontent.com/u/63259293?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aicuai,aicuai,aicuai,https://github.com/aicuai,https://avatars.githubusercontent.com/u/139799334?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/NbAiLab,NbAiLab,NbAiLab,https://github.com/NbAiLab,https://avatars.githubusercontent.com/u/49974728?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/realsenseai,realsenseai,realsenseai,https://github.com/realsenseai,https://avatars.githubusercontent.com/u/204379195?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/drexelai,drexelai,drexelai,https://github.com/drexelai,https://avatars.githubusercontent.com/u/53828206?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Clearbox-AI,Clearbox-AI,Clearbox-AI,https://github.com/Clearbox-AI,https://avatars.githubusercontent.com/u/63860652?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aicip,aicip,aicip,https://github.com/aicip,https://avatars.githubusercontent.com/u/49160137?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/rapidaai,rapidaai,rapidaai,https://github.com/rapidaai,https://avatars.githubusercontent.com/u/136778580?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Burmese-AI,Burmese-AI,Burmese-AI,https://github.com/Burmese-AI,https://avatars.githubusercontent.com/u/174050842?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Air-duino,Air-duino,Air-duino,https://github.com/Air-duino,https://avatars.githubusercontent.com/u/125976181?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Club-IIT-Madras,AI-Club-IIT-Madras,AI-Club-IIT-Madras,https://github.com/AI-Club-IIT-Madras,https://avatars.githubusercontent.com/u/135524263?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Vector-Accelerator,AI-Vector-Accelerator,AI-Vector-Accelerator,https://github.com/AI-Vector-Accelerator,https://avatars.githubusercontent.com/u/77272308?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AIDASLab,AIDASLab,AIDASLab,https://github.com/AIDASLab,https://avatars.githubusercontent.com/u/190050842?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Capx-AI,Capx-AI,Capx-AI,https://github.com/Capx-AI,https://avatars.githubusercontent.com/u/97341691?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/gaih,gaih,gaih,https://github.com/gaih,https://avatars.githubusercontent.com/u/65072967?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/flaqai,flaqai,flaqai,https://github.com/flaqai,https://avatars.githubusercontent.com/u/277500851?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ait-cs-IaaS,ait-cs-IaaS,ait-cs-IaaS,https://github.com/ait-cs-IaaS,https://avatars.githubusercontent.com/u/86962126?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Luce-Org,Luce-Org,Luce-Org,https://github.com/Luce-Org,https://avatars.githubusercontent.com/u/252732698?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/inference-ai-course,inference-ai-course,inference-ai-course,https://github.com/inference-ai-course,https://avatars.githubusercontent.com/u/217515052?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ZenAI-Vietnam,ZenAI-Vietnam,ZenAI-Vietnam,https://github.com/ZenAI-Vietnam,https://avatars.githubusercontent.com/u/154729683?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Air-SENSE,Air-SENSE,Air-SENSE,https://github.com/Air-SENSE,https://avatars.githubusercontent.com/u/111458300?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Gauntlet-AI,Gauntlet-AI,Gauntlet-AI,https://github.com/Gauntlet-AI,https://avatars.githubusercontent.com/u/193861735?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/LambdaTest,LambdaTest,LambdaTest,https://github.com/LambdaTest,https://avatars.githubusercontent.com/u/27130435?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/pixillab,pixillab,pixillab,https://github.com/pixillab,https://avatars.githubusercontent.com/u/134505168?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aircury,aircury,aircury,https://github.com/aircury,https://avatars.githubusercontent.com/u/17073350?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/NevaMind-AI,NevaMind-AI,NevaMind-AI,https://github.com/NevaMind-AI,https://avatars.githubusercontent.com/u/217726889?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/nodetool-ai,nodetool-ai,nodetool-ai,https://github.com/nodetool-ai,https://avatars.githubusercontent.com/u/164873569?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ola-krutrim,ola-krutrim,ola-krutrim,https://github.com/ola-krutrim,https://avatars.githubusercontent.com/u/168750421?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/lmos-ai,lmos-ai,lmos-ai,https://github.com/lmos-ai,https://avatars.githubusercontent.com/u/165814394?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/humblebeeai,humblebeeai,humblebeeai,https://github.com/humblebeeai,https://avatars.githubusercontent.com/u/117245301?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/ailabtelkom,ailabtelkom,ailabtelkom,https://github.com/ailabtelkom,https://avatars.githubusercontent.com/u/60350818?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Opus-AI,Opus-AI,Opus-AI,https://github.com/Opus-AI,https://avatars.githubusercontent.com/u/40880449?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aisaac-lab,aisaac-lab,aisaac-lab,https://github.com/aisaac-lab,https://avatars.githubusercontent.com/u/13844147?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/sberbank-ai-lab,sberbank-ai-lab,sberbank-ai-lab,https://github.com/sberbank-ai-lab,https://avatars.githubusercontent.com/u/60739030?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/TeneoProtocolAI,TeneoProtocolAI,TeneoProtocolAI,https://github.com/TeneoProtocolAI,https://avatars.githubusercontent.com/u/236983481?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI4SCR,AI4SCR,AI4SCR,https://github.com/AI4SCR,https://avatars.githubusercontent.com/u/100225689?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/aikorea,aikorea,aikorea,https://github.com/aikorea,https://avatars.githubusercontent.com/u/13035374?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/inspirai,inspirai,inspirai,https://github.com/inspirai,https://avatars.githubusercontent.com/u/44988657?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/Rizzo-AI-Academy,Rizzo-AI-Academy,Rizzo-AI-Academy,https://github.com/Rizzo-AI-Academy,https://avatars.githubusercontent.com/u/217188291?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/AI-Natural-Language-Processing-Lab,AI-Natural-Language-Processing-Lab,AI-Natural-Language-Processing-Lab,https://github.com/AI-Natural-Language-Processing-Lab,https://avatars.githubusercontent.com/u/63184011?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/neovateai,neovateai,neovateai,https://github.com/neovateai,https://avatars.githubusercontent.com/u/224911977?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
1.0,STARTUP,GitHub Search API,https://github.com/best-of-ai,best-of-ai,best-of-ai,https://github.com/best-of-ai,https://avatars.githubusercontent.com/u/143658092?v=4,STARTUP_CANDIDATE,GITHUB_ORGANIZATION,2026-09-11T04:55:58.869282+00:00
